"month","category","total_revenue"
"2000-01-01 00:00:00+02","Books","11325"
"2000-01-01 00:00:00+02","Clothing","6616"
"2000-01-01 00:00:00+02","Electronics","9321"
"2000-01-01 00:00:00+02","Food","17021"
"2000-01-01 00:00:00+02","Other","10000"
"2024-01-01 00:00:00+02","Books","155632"
"2024-01-01 00:00:00+02","Clothing","79594"
"2024-01-01 00:00:00+02","Electronics","98154"
"2024-01-01 00:00:00+02","Food","117828"
"2024-01-01 00:00:00+02","Other","4456"
"2024-02-01 00:00:00+02","Books","119223"
"2024-02-01 00:00:00+02","Clothing","67884"
"2024-02-01 00:00:00+02","Electronics","166530"
"2024-02-01 00:00:00+02","Food","95664"
"2024-02-01 00:00:00+02","Other","7323"
"2024-03-01 00:00:00+02","Books","101383"
"2024-03-01 00:00:00+02","Clothing","58470"
"2024-03-01 00:00:00+02","Electronics","43678"
"2024-03-01 00:00:00+02","Food","124572"
"2024-03-01 00:00:00+02","Other","-14003"
"2024-04-01 00:00:00+03","Books","139526"
"2024-04-01 00:00:00+03","Clothing","21606"
"2024-04-01 00:00:00+03","Electronics","75272"
"2024-04-01 00:00:00+03","Food","31950"
"2024-05-01 00:00:00+03","Books","51900"
"2024-05-01 00:00:00+03","Clothing","130908"
"2024-05-01 00:00:00+03","Electronics","39054"
"2024-05-01 00:00:00+03","Food","98826"
"2024-05-01 00:00:00+03","Other","6143"
"2024-06-01 00:00:00+03","Books","82260"
"2024-06-01 00:00:00+03","Clothing","92430"
"2024-06-01 00:00:00+03","Electronics","109368"
"2024-06-01 00:00:00+03","Food","82878"
"2024-06-01 00:00:00+03","Other","19434"
"2024-07-01 00:00:00+03","Books","106566"
"2024-07-01 00:00:00+03","Clothing","99528"
"2024-07-01 00:00:00+03","Electronics","99532"
"2024-07-01 00:00:00+03","Food","110208"
"2024-07-01 00:00:00+03","Other","504"
"2024-08-01 00:00:00+03","Books","64522"
"2024-08-01 00:00:00+03","Clothing","92394"
"2024-08-01 00:00:00+03","Electronics","94578"
"2024-08-01 00:00:00+03","Food","92300"
"2024-08-01 00:00:00+03","Other","7524"
"2024-09-01 00:00:00+03","Books","88530"
"2024-09-01 00:00:00+03","Clothing","127086"
"2024-09-01 00:00:00+03","Electronics","7474"
"2024-09-01 00:00:00+03","Food","86430"
"2024-09-01 00:00:00+03","Other","32076"
"2024-10-01 00:00:00+03","Books","93942"
"2024-10-01 00:00:00+03","Clothing","57624"
"2024-10-01 00:00:00+03","Electronics","134718"
"2024-10-01 00:00:00+03","Food","117258"
"2024-10-01 00:00:00+03","Other","33606"
"2024-11-01 00:00:00+02","Books","127373"
"2024-11-01 00:00:00+02","Clothing","103104"
"2024-11-01 00:00:00+02","Electronics","64548"
"2024-11-01 00:00:00+02","Food","69482"
"2024-11-01 00:00:00+02","Other","1440"
"2024-12-01 00:00:00+02","Books","130956"
"2024-12-01 00:00:00+02","Clothing","75084"
"2024-12-01 00:00:00+02","Electronics","25085"
"2024-12-01 00:00:00+02","Food","61530"
"2024-12-01 00:00:00+02","Other","16128"
